Date,sigma_gru_h5,sigma_naive_h5,sigma_mean5_h5,sigma_mean22_h5,sigma_gru_h5_ann,sigma_naive_h5_ann,sigma_mean5_h5_ann,sigma_mean22_h5_ann
2025-01-01,0.02607812869171406,1e-06,0.0346752254120633,0.023238250904476437,0.41397745905728156,1.5874507866387543e-05,0.55045213857256,0.36889579678419865
2025-01-02,0.024146032306055998,0.030815176777219695,0.03727119496879326,0.023967828710463115,0.3833063797845337,0.4891757661540968,0.5916618777217725,0.38047748540447596
2025-01-03,0.022369379077267656,0.013129496051357036,0.030959401475367705,0.023837436399973887,0.35510288412829033,0.20842428834897148,0.49146526225937476,0.3784075716458983
2025-01-06,0.022595658257255975,0.01423140644128682,0.02095097939714275,0.02337250058998609,0.35869495475101465,0.22591657350196598,0.33258648724846596,0.3710269444728817
2025-01-07,0.020943815038246973,0.008414408838915238,0.016705053078511903,0.02312374214650388,0.3324727565768173,0.13357459930436083,0.26518449650325865,0.36707802660499306
2025-01-08,0.021756792623318814,0.01230666780801367,0.017588337410431948,0.02307061696029822,0.345378375646237,0.19536229492733137,0.2792062005785803,0.366234690418668
2025-01-09,0.021547350995665338,0.016079018407813332,0.013082108220493362,0.02315493744069934,0.3420535928805029,0.2552465041986229,0.20767202985515504,0.3675732365480931
2025-01-10,0.0200406797999519,0.012327818516740908,0.012925163211990788,0.021556095001518713,0.3181359291320904,0.19569805201940157,0.20518060508309066,0.34219239967020604
2025-01-13,0.01926287808154586,0.014730550069532366,0.013036528650959963,0.021418844518691946,0.30578870963476396,0.23384023295500714,0.20694847662005053,0.34001361580090705
2025-01-14,0.017995281555888476,0.006683044397759711,0.012834455209711864,0.02131248696115261,0.2856662386168103,0.10609004086365374,0.20374066018736958,0.3383252419170991
2025-01-15,0.016994017837753967,0.00914179120602119,0.012294181360045897,0.021102246904026595,0.2697716698469556,0.14512143641285585,0.1951640787108437,0.33498778447642236
2025-01-16,0.0159881223651497,0.009450238686424818,0.01083057389836753,0.02103594836747799,0.25380357425433553,0.15001788836689067,0.17193003054712697,0.3339353278364516
2025-01-17,0.015030407662951129,0.012037943782000314,0.010765162664418964,0.02077969869485359,0.23860032468052933,0.191096433262495,0.17089165939926035,0.3298674903926163
2025-01-20,0.014823819053189363,0.008628066286300091,0.009347706226093969,0.02069374671235975,0.2353208321697601,0.13696630613358396,0.14839023601880855,0.32850304497038624
2025-01-21,0.014256251084801361,0.01491856141981525,0.011088719050106735,0.02068591237911444,0.22631096999087516,0.23682482061404292,0.17602795778908079,0.32837867878565563
2025-01-22,0.013426142218865404,0.019304160223001156,0.013445272078481714,0.02062639179233004,0.21313340026861677,0.3064440433140374,0.21343707737557877,0.3274338187625347
2025-01-23,0.012706466071496827,0.0110273237841781,0.013683358980400243,0.020608038626987287,0.2017088956059628,0.1750533381571377,0.21721658977296832,0.32714247129492807
2025-01-24,0.013061431606810947,0.014417942381359416,0.014136028699362492,0.02083233333333547,0.2073437987886033,0.2288777397500124,0.22440249878750995,0.33070303937524137
2025-01-27,0.0124409269316438,0.015304720077070995,0.015224503050957032,0.02106937392649103,0.19749359244153217,0.24295489925632288,0.24168149344425857,0.33446594213594244
2025-01-28,0.01199027900828,0.008799506318022851,0.014239349018455865,0.018485827322854663,0.1903397784371223,0.13968783226578066,0.22604265800571538,0.2934534112533381
2025-01-29,0.014303701540328643,0.010379238706335836,0.012238245761178356,0.014810098699238976,0.22706422262040668,0.1647653064908423,0.19427612860660984,0.23510302830304508
2025-01-30,0.013569427141327669,0.011862909096081788,0.012393547022023195,0.013644781146823132,0.21540797789737873,0.1883178437639907,0.19674145969355114,0.21660418565038025
2025-01-31,0.012745871091588836,0.00938717183795676,0.01138632488152784,0.013790774503761564,0.20233443090738856,0.1490167331847762,0.18075230390105793,0.21892175834353975
2025-02-03,0.01283952187232453,0.013359323316287393,0.010885577930183587,0.012455332101618167,0.20382109096287068,0.21207268307401875,0.17280319248287399,0.1977222674256069
2025-02-04,0.01284226043244724,0.013668377906053812,0.011847972632581492,0.012481654608368236,0.20386456425708122,0.21697877259040896,0.18808073475665923,0.1981401242660739
2025-02-05,0.01839456688018503,0.025006323078661522,0.015617041174969733,0.013229101363339085,0.29200469663828904,0.39696307242164075,0.2479128429817552,0.21000547365756447
2025-02-06,0.017782267873373184,0.008822554999509295,0.015209002201334577,0.013241182149925285,0.2822847512380731,0.14005371874134706,0.24143542508499122,0.21019725019925928
2025-02-07,0.0165831097260345,0.009015251120822847,0.015163934169317671,0.01312017285126991,0.26324870579510246,0.1431126748349614,0.24071999225621624,0.20827628713584848
2025-02-10,0.015534886862018017,0.012270538455728014,0.014978778935423941,0.012931792861138783,0.24660868369454553,0.19478875924026523,0.2377807440392674,0.20528584750064188
2025-02-11,0.014935229725628595,0.00834086673107491,0.014174375437556324,0.012786148068972924,0.23708942176579623,0.13240715453493881,0.22501123438461826,0.2029738081017066
2025-02-12,0.015656134612087366,0.02313853217343961,0.013525088335763283,0.013340105934410715,0.2485334320568032,0.3673128110039284,0.21470412117966065,0.21176761659424606
2025-02-13,0.021984345069805924,0.026020239612749532,0.017400318762807194,0.014377183891958814,0.3489906587480124,0.4130584984178812,0.27622149707783356,0.2282307187894005
2025-02-14,0.02193626639751168,0.018593170981158647,0.018858879710099433,0.01478575608678163,0.3482274334864719,0.29515743900149155,0.2993754343092299,0.2347166013101025
2025-02-17,0.02030107017483315,0.011975232472749746,0.018820875635222185,0.014868679724992397,0.3222694981864744,0.1901009220904854,0.29877213832363625,0.2360329732571888
2025-02-18,0.018833832587434242,0.01224479845308611,0.019243138152151795,0.014876355564626707,0.29897782356345093,0.1943801493658455,0.30547534797031595,0.23615482343384478
2025-02-19,0.01910703866944064,0.01736348586137012,0.017986610574705287,0.01521927324882499,0.3033148356614065,0.2756367928942289,0.2855285910578085,0.24159847290917383
2025-02-20,0.01790692340829937,0.013491453435764435,0.014983706124554097,0.015158606858906923,0.2842635965078476,0.2141701836950438,0.23785896074187324,0.24063542382519412
2025-02-21,0.016708895838890733,0.02422983448994029,0.016516271482453295,0.015476768865506134,0.26524549843312106,0.38463669821182533,0.2621876815715971,0.24568608910173895
2025-02-24,0.015812571373881604,0.010764452575375118,0.01634872083608684,0.0154683545119544,0.251016788662498,0.17088038708514797,0.2595278975178345,0.24555251538009137
2025-02-25,0.015542427588047499,0.01416634689474672,0.016656252039801752,0.015457784344636847,0.2467283890092188,0.22488378521863156,0.2644098040303665,0.24538471917585986
2025-02-26,0.014568545289547616,0.015671280863139427,0.016317181513364986,0.015474469763054888,0.23126848680074683,0.24877387133827542,0.2590272262911859,0.245649591981791
2025-02-27,0.013834091398913772,0.0049781955301395385,0.015323284097265182,0.015396950461263425,0.21960939273638094,0.07902640410361542,0.2432495939409273,0.24441901121570556
2025-02-28,0.014715476951070937,0.010132400491798576,0.011743899164617346,0.015389475123586899,0.2336009546174202,0.16084687131244552,0.18642861967078017,0.24430034390895566
2025-03-03,0.013766999165101304,0.012948892280535043,0.012176996427600692,0.015429216647497046,0.2185443365429514,0.20555729236835849,0.1933038255789202,0.24493122104288953
2025-03-04,0.012969884434994014,0.007508199830539112,0.010927798409030064,0.015382383739788187,0.20589053248944986,0.11918897727230277,0.17347342180644504,0.24418777168105943
2025-03-05,0.012728274609140862,0.012308712323772947,0.010029947612226099,0.01534248843304762,0.20205509540834746,0.19539475060883496,0.15922048226973817,0.24355445332037434
2025-03-06,0.013062831897758618,0.008108657499142401,0.010430408824413356,0.015162076945840897,0.20736602771826732,0.1287209472559784,0.16557760693278786,0.24069050974752454
2025-03-07,0.01330837201047521,0.022784967201128468,0.013859699360754547,0.015002101727451391,0.21126385616910054,0.36170014106969606,0.2200159065280645,0.23815098188477327
2025-03-10,0.016380229111715747,0.015238923310870752,0.014317872078168599,0.015234193812026942,0.26002807588716187,0.24191040797369429,0.227289172934818,0.24183532950709413
2025-03-11,0.016709644827868127,0.026524478372460032,0.0182876034103433,0.01613585468960972,0.26525738826453454,0.4210630405754431,0.2903067041948704,0.2561487522010959
2025-03-12,0.01666211806078687,0.01065307391980831,0.01807852746957838,0.016083545536239825,0.2645029242266391,0.169112305741205,0.2869877265285253,0.25531837013444136
2025-03-13,0.01589224451135836,0.007915916976438007,0.018061435117293422,0.016073780595783932,0.2522815605101126,0.12566128631213586,0.2867163938477227,0.2551633565103595
2025-03-14,0.015089943103878822,0.01419435396152287,0.016207418958671366,0.01559450560491098,0.23954542050586483,0.225328383620484,0.25728479975326723,0.247555101897584
2025-03-17,0.016364051305728055,0.013568650443279168,0.015907769407974833,0.01485873590105834,0.2597712611787494,0.215395648198098,0.2525280106035756,0.23587511994592564
2025-03-18,0.01679148365687797,0.01702542095407629,0.013050690735888274,0.014773076967964392,0.26655653939942725,0.27027017886404336,0.20717329274864946,0.2345153265386994
2025-03-19,0.018390275622067225,0.014301619916509458,0.01373062993248671,0.014866823662238682,0.2919365750275413,0.22703117786671417,0.21796699287371657,0.23600350917440444
2025-03-20,0.017303817801820498,0.017324697755545404,0.01536316635630494,0.015094706885130297,0.2746895918135363,0.27502105080319217,0.24388270517578323,0.2396210431888151
2025-03-21,0.016148204555661908,0.009498566545962905,0.014621063466800218,0.01477318823844061,0.25634480024689016,0.1507850693532937,0.2321021870186716,0.2345170929027494
2025-03-24,0.015349124525301109,0.012840561408641758,0.014488955979904142,0.014746797337211901,0.24365979801905444,0.2038375930903159,0.23000504567873115,0.2340981503335932
2025-03-25,0.01469047335353766,0.009878216808007564,0.013094758001433246,0.013972035358661958,0.2332040348116902,0.15681183042459773,0.2078728389021933,0.22179918521052416
2025-03-26,0.014000959571082976,0.006855188575484589,0.011830644223790182,0.013859540784336976,0.22225834284813067,0.10882274496710012,0.18780565479498962,0.2200133892054763
2025-03-27,0.013321940268346799,0.01209472643886996,0.010449478159788651,0.013770040238681221,0.21147924558541625,0.19199782999564657,0.16588032324720978,0.21859261208941808
2025-03-28,0.012766146868197938,0.01983437132783139,0.013031787970973131,0.01401188038436669,0.20265629888266687,0.31486088366851095,0.20687322065830754,0.22243170538451035
2025-03-31,0.014448260949384185,0.03265992267165983,0.018713246753204,0.015610616346967214,0.2293590320966192,0.5184601993668729,0.29706358278938805,0.24781085199908903
2025-04-01,0.014280815140236217,0.016270176525127196,0.019586053696875744,0.0158447907191512,0.22670091228210618,0.25828104523564566,0.31091896348254283,0.2515282549124301
2025-04-02,0.013273204364802043,0.008966944831223149,0.019755910438575084,0.015719118256635772,0.21070558710121953,0.142345836260715,0.31361535566480797,0.24953326641764062
2025-04-03,0.012486453999246543,0.006429602995322898,0.019217374291674187,0.015697367559906344,0.19821631223432545,0.10206678332700227,0.30506635936449567,0.2491879848113099
2025-04-04,0.011972180108676948,0.016910571490742116,0.01864994646375426,0.015890855992607825,0.1900524673130007,0.26844700015489464,0.29605872184657356,0.25225951845828454
2025-04-07,0.012764384503324084,0.015494505319944873,0.013509342409573457,0.016138257848668177,0.20262832220761343,0.24596764658724854,0.21445416235049672,0.2561869011684735
2025-04-08,0.012247969569173496,0.0117146007741664,0.012530162719095071,0.015591126849362109,0.19443048927311993,0.18596352214109413,0.19891016665139064,0.24750146581604485
2025-04-09,0.011673801649188666,0.012925975229064924,0.013203784494238764,0.015495875189388305,0.18531585611069337,0.20519349545452167,0.20960358081987915,0.24598939259050423
2025-04-10,0.014413060259590951,0.011025329004846068,0.013797954267491976,0.01461738874237461,0.22880023846959427,0.17502167201693966,0.21903573355935696,0.2320438525768705
2025-04-11,0.013546005874005814,0.019266004714408227,0.01440228606403164,0.015012703914172157,0.21503617680503717,0.3058383433927329,0.22862920341743398,0.23831928638127298
2025-04-14,0.013635036864768647,0.008061672085830782,0.013130423306660756,0.015016229022391074,0.21644949996825405,0.12797507694275764,0.20843900807058452,0.23837524573942406
2025-04-15,0.012895497950005653,0.00678782602081699,0.012416785347677555,0.014779149697012342,0.20470968364834918,0.10775339756312936,0.19711035667695295,0.2346117281237415
2025-04-16,0.012437600995372862,0.01579760290412441,0.013064196980645232,0.014879466983262538,0.19744079484003604,0.2507791715715897,0.20738769773728913,0.2362042156734549
2025-04-17,0.012246857691359038,0.013176419652883707,0.01345679284933078,0.014700836255954966,0.19441283876000784,0.20916917743052585,0.2136199639430491,0.2333685407876323
2025-04-18,0.011593403400442858,0.015959758783559354,0.012561539171001298,0.01477820642630898,0.18403957347853425,0.25335331635526065,0.19940825238399537,0.23459675416554085
2025-04-21,0.011909871352281685,0.026803442133366006,0.016984671236735787,0.015408052546116916,0.18906334646945927,0.425491452992382,0.2696232971555685,0.2445952513490456
2025-04-22,0.01137444444269697,0.007500908265660821,0.017044555305557256,0.01535788025469661,0.18056370778138114,0.11907322726828405,0.2705739272771462,0.24379879091421927
2025-04-23,0.014556108247007508,0.010642638626722229,0.01622520155341067,0.01528130829393871,0.2310710548711093,0.16894665059902195,0.2575670896933411,0.2425832487208233
2025-04-24,0.013458714024976533,0.007057099652555347,0.015443253853259035,0.015210086243907364,0.21365046166095034,0.11202798394837067,0.2451540547761803,0.24145263372734044
2025-04-25,0.012608491936175397,0.0052095374189035926,0.013891694119656538,0.015180390442564381,0.20015360442410027,0.08269884273662534,0.2205238075799373,0.24098122749532255
2025-04-28,0.012183004836632054,0.00478777440840186,0.007340219358571426,0.014994565627563208,0.19339920611535305,0.0760035625086643,0.11652236994865224,0.23803135000781642
2025-04-29,0.011668951230629084,0.014517659890116589,0.009207528713341021,0.014715134643407107,0.185238858103114,0.23046070612719471,0.14616498698992123,0.23359552065171799
2025-04-30,0.011059528982510964,0.008255467661420757,0.00870379129350754,0.013082355091026234,0.17556457983141133,0.1310514863319318,0.13816840335618086,0.2076759488033711
2025-05-01,0.010203505347237291,0.0015501746462354472,0.0081410109978113,0.012618422177126583,0.16197562589944575,0.024608259615939133,0.129234543125103,0.20031124211219498
2025-05-02,0.0109070380165561,0.006377036690755553,0.008305511629860119,0.012546642467632527,0.1731438607928078,0.10123231911164102,0.1318459097025877,0.19917177454918458
2025-05-05,0.012334691075130338,0.0173965899672637,0.011176995802736976,0.013011363506297101,0.1958071505016168,0.27616230428364624,0.17742930779312868,0.20654899233314114
2025-05-06,0.011706250030449547,0.008781438155678278,0.009909363080127737,0.012641290559808362,0.18583095819427076,0.13940100908051056,0.15730626216637805,0.20067426643296846
2025-05-07,0.011091650323112427,0.006486706950110371,0.009642634536441166,0.012280151513597053,0.17607449030546818,0.10297328050647783,0.1530720778014355,0.19494136180302732
2025-05-08,0.01274165679722225,0.009653390897529415,0.010542171677633598,0.012198365670810167,0.20226753105831494,0.1532428297401446,0.16735178722540253,0.19364305179834776
2025-05-09,0.012021688527083041,0.01704699215999409,0.012693464957615001,0.012426368329508022,0.19083838909044062,0.270612611142073,0.20150250932137398,0.19726248179740413
2025-05-12,0.012720917789377463,0.01633834878567293,0.012409033497448542,0.012689483151432923,0.20193830951514177,0.2593632463219483,0.19698729986951344,0.20143930010781413
2025-05-13,0.012443268468348659,0.01357075160155472,0.013243656629900218,0.012349994441820611,0.19753076318437288,0.21542900305167176,0.21023653135108658,0.19605008391652373
2025-05-14,0.01171052872171449,0.0029127831595449493,0.012987525887027136,0.012245566412159138,0.18589888031241394,0.046238999179277464,0.20617058185852413,0.19439234033819133
2025-05-15,0.011166795222376921,0.004837159202611766,0.012438563395038833,0.012203407228503849,0.17726737859996128,0.07678752181282937,0.1974560724611041,0.19372308404561497
2025-05-16,0.01124895281716036,0.007819170396642339,0.010431958403396746,0.011847294328318174,0.17857158998463446,0.12412548197012342,0.1656022057365493,0.1880699670102954
2025-05-19,0.010690013827049056,0.007884654569700113,0.008238384760282902,0.011631528795502334,0.16969870858928185,0.12516501099045294,0.13078030368343818,0.18464479536231504
2025-05-20,0.010258213678964774,0.009914910722300344,0.007120324050102616,0.011321792583844663,0.1628440937418106,0.157394328255687,0.1130316401445824,0.17972788543385027
2025-05-21,0.010272737992502291,0.008017816040367933,0.007865063778698826,0.009922166608881556,0.1630746600713158,0.127278883804069,0.12485401682459427,0.15750951188429807
2025-05-22,0.009758112845168435,0.004951584450415705,0.00787929210821871,0.009849183511329598,0.15490523912172366,0.07860396630920635,0.1250798845534832,0.1563509411280962
2025-05-23,0.009426806956897245,0.006102194560801086,0.007569855657796,0.009672153492455048,0.14964592119218215,0.09686933555766412,0.12016773318710086,0.15354067670088542
2025-05-26,0.009015951213499962,0.0037855805136159763,0.0069090725215604255,0.00958844032798775,0.14312378846167148,0.06009422764224022,0.10967812609295301,0.1522117714130291
2025-05-27,0.008966381465281366,0.003181346308109287,0.005486199508618711,0.009548016972905384,0.14233689310364053,0.05050230699378385,0.0870907172561392,0.1515700705447883
2025-05-28,0.008716629805079703,0.00666507503069622,0.005111355521766605,0.009599058334276685,0.13837220840912587,0.10580478600485035,0.08114025343818738,0.15238032703738816
2025-05-29,0.010646494917666565,0.01633945680431268,0.008638164578658432,0.009731246906653515,0.1690078673199529,0.25938083557256114,0.13712661155506353,0.1544787555694307
2025-05-30,0.012893090345429214,0.014030004134543224,0.010321760256826351,0.010027294408912106,0.20467146411056136,0.22271941099925618,0.16385286439195623,0.15917836397285906
2025-06-02,0.015460500538430183,0.014438309355575534,0.01205676433558772,0.010483943708876923,0.2454278374155988,0.2292010554424207,0.19139520028846807,0.16642744687733094
2025-06-03,0.01426815324061597,0.004333184768515889,0.012128341660140516,0.010436382076189047,0.22649991085698115,0.06878717569431618,0.1925314550901364,0.165672429365089
2025-06-04,0.013459353445489125,0.00928507047084084,0.012468140724334163,0.009953913688147267,0.2136606121469074,0.1473959242293256,0.19792559800766957,0.15801348114383643
2025-06-05,0.013573998531191905,0.021136232065119838,0.013834992756481661,0.01076483205010185,0.21548054646173886,0.3355272821835375,0.21962370134418283,0.17088641105968258
2025-06-06,0.01295687526467705,0.021091483691461823,0.015524463218749304,0.011584018608570171,0.20568401831291805,0.3348169237738953,0.2464432134874799,0.18389059452612688
2025-06-09,0.012078312523088644,0.006879378683571284,0.014449262023899352,0.011493687223811165,0.19173726716045789,0.10920675102821113,0.22937492366188508,0.18245662824818834
2025-06-10,0.0115021247993925,0.007301227680349532,0.014686301784850399,0.011014483431768373,0.1825905706081275,0.11590339624599513,0.2331378132117491,0.17484950388180232
2025-06-11,0.011994877223289948,0.01253347888103698,0.015161219342727681,0.010785430087372502,0.19041277283746907,0.1989628090902237,0.24067689572015757,0.17121339476436767
2025-06-12,0.01161086873216212,0.011322793028815814,0.012890137282853119,0.010666859021952057,0.18431682702430077,0.1797437670054147,0.2046245856954672,0.16933113745362488
2025-06-13,0.010898146143528265,0.008258781484862972,0.009530319859919444,0.010793357714464947,0.1730027066844805,0.13110409164823306,0.15128913758548065,0.17133924194300848
2025-06-16,0.011095298142992824,0.008334727645293557,0.00975988541952333,0.01088993307501474,0.1761323976508547,0.1323096995694103,0.15493337786726422,0.1728723282637554
2025-06-17,0.010504859760672676,0.0044664511197277,0.009411886920014871,0.010803627110281065,0.16675947890609638,0.07090271343495283,0.1494090729493261,0.1715022635476745
2025-06-18,0.010066041977142753,0.007815948329469018,0.008329694260934092,0.010801357580586804,0.15979346254953986,0.12407433323943451,0.13222979706980142,0.17146623588068996
2025-06-19,0.009548920755474253,0.0033143891009360595,0.006777884117365645,0.01061603607610675,0.15158441764828734,0.05261429585507862,0.10759557473858412,0.16852434820001055
2025-06-20,0.009333085906921258,0.0032434332658376895,0.005865338068302873,0.010500301659333413,0.14815814564709223,0.051487906892643445,0.09310935530429629,0.16668712129053045
2025-06-23,0.009335085936795294,0.004270308741009511,0.004914851067931479,0.01048669441978739,0.14818989513706063,0.06778904970105898,0.07802084194000149,0.16647111305931728
2025-06-24,0.009116542662065791,0.006629471418312619,0.005381068867447118,0.01050123332500521,0.14472062820322104,0.10523959617999507,0.08542182006586238,0.16670191102456625
2025-06-25,0.008738971800032348,0.005922613709461027,0.004873762727987674,0.010546038814611863,0.1387268765837524,0.09401857792041378,0.07736858476434674,0.16741317612178439
2025-06-26,0.008870282022102645,0.004484255318091783,0.005057493179215172,0.010567540662481502,0.14081136173694445,0.0711853463219382,0.0802852152576526,0.16775450737493286
