Date,sigma_gru_h5,sigma_naive_h5,sigma_mean5_h5,sigma_mean22_h5,sigma_gru_h5_ann,sigma_naive_h5_ann,sigma_mean5_h5_ann,sigma_mean22_h5_ann
2025-06-27,0.008642110717849706,0.008284166963642195,0.006099159765420121,0.010619468274409976,0.13718925457269726,0.13150707363080583,0.09682115967451613,0.1685788326589741
2025-06-30,0.008308529658211154,0.003966162761868089,0.0060579478295984856,0.01006741128565333,0.13189381941738718,0.06296088196264833,0.09616694047512651,0.15981519964826252
2025-07-01,0.007685854832142492,0.004027026880273607,0.005581410462220231,0.009651040615959613,0.1220091629927587,0.06392706988905747,0.0886021442880528,0.15320552017687655
2025-07-02,0.007676686436559749,0.001997556305032362,0.004993467568317353,0.009156871050310376,0.1218636192249583,0.03171022327778827,0.0792688401938049,0.14536082151964844
2025-07-03,0.0075222898775706235,0.005088691275395975,0.005108029461889247,0.009174521568309961,0.11941264983474226,0.08078046968089107,0.0810874538745002,0.14564101480647867
2025-07-04,0.007363423157013841,0.004075047627752801,0.003960768001400631,0.009000439614723969,0.11689071882955643,0.06468937562266575,0.0628752427951704,0.1428775494648817
2025-07-07,0.007223069166669476,0.004150083248203778,0.003998278622557169,0.007841199400192555,0.11466266830575593,0.06588052916977404,0.06347070544579293,0.12447518156027
2025-07-08,0.007522633797128765,0.004283472654127303,0.0040512307315727775,0.0064882916592125485,0.11941810938847337,0.0679980203433998,0.06431129411690302,0.1029984369835863
2025-07-09,0.007335764341056343,0.003272218923011041,0.0042137759240504355,0.006358730562342446,0.11645164873806416,0.05194486503388095,0.06689161905353308,0.10094171833214405
2025-07-10,0.007252342255785326,0.0024068961470375154,0.003706154553087834,0.00618657350984818,0.11512736418919894,0.03820829181972491,0.05883337960704083,0.09820880984806973
2025-07-11,0.007240697057255542,0.019344551062136336,0.009233456021274847,0.006938511703052789,0.11494250239353225,0.3070852280076188,0.146576570243671,0.11014545861113353
2025-07-14,0.007123632527256876,0.008388629140852609,0.009792134173711302,0.006746407256877089,0.11308416059119346,0.13316535928467252,0.15544531096930236,0.10709589506914936
2025-07-15,0.007010208473753349,0.002621407306965012,0.009674224482305305,0.006536514722967149,0.11128360956161415,0.04161355091542187,0.15357355264555453,0.1037639543885
2025-07-16,0.007027450527010221,0.003039282293135642,0.009659015652202176,0.006323628474562707,0.11155731867167305,0.04824711067055412,0.15333211995244386,0.10038448996355796
2025-07-17,0.007088837354327364,0.0063065743354579476,0.010004625406610684,0.006394478406827203,0.11253180434481161,0.100113763898185,0.15881850471750197,0.10150919777062373
2025-07-18,0.0077118231868360835,0.003298343163039825,0.005236985000149771,0.006213459764643601,0.12242139784361927,0.05235957448772128,0.08313455958103112,0.09863561591131735
2025-07-21,0.007780059644771482,0.004580561498153822,0.004189093081672359,0.006249917010200118,0.12350461803188917,0.07271415953491477,0.0664997910780375,0.0992143567426911
2025-07-22,0.00763786867207129,0.004425196293402184,0.004482255909711246,0.006282785575182076,0.12124740631723067,0.07024781336992197,0.07115360669787323,0.09973612903605407
2025-07-23,0.007428526860518218,0.004212738518039958,0.004668254902310212,0.00628101869965659,0.11792420808296762,0.06687515074365911,0.07410624916902568,0.0997080807566258
2025-07-24,0.008598443458493567,0.009587350766411729,0.005676397343989854,0.006452250183081228,0.13649605832054465,0.15219447515921963,0.0901100142899083,0.10242629628722343
2025-07-25,0.008308338445687227,0.007323246468716104,0.006385269066447657,0.006517271804568246,0.13189078401267196,0.11625293367512861,0.10136300402432438,0.10345848252900437
2025-07-28,0.010455964271056018,0.016232470988697314,0.009448490630944767,0.007316950643051594,0.16598328707154586,0.2576824884009831,0.14999013884642173,0.11615299054109193
2025-07-29,0.009893502931424054,0.011723385714890558,0.010622855420271896,0.007527649693633906,0.15705449011101938,0.18610297875172552,0.16863260193260377,0.11949773427700124
2025-07-30,0.00950197659767034,0.011957105818604267,0.011742661539327445,0.007902482781682006,0.15083920224594818,0.1898131703766617,0.18640897297838,0.12544802508180314
2025-07-31,0.009777968693497898,0.010966469575702109,0.011981624767722448,0.008196256517974343,0.1552204409422235,0.1740873075459828,0.19020239662731384,0.13011153856951388
2025-08-01,0.009136483866620436,0.010347803680303372,0.012419692126115687,0.008477286416708377,0.145037185011789,0.16426629092280987,0.19715650035413493,0.1345727499076574
2025-08-04,0.0087767143810912,0.003506010371801025,0.010198458284128048,0.008440739410821966,0.13932602148366893,0.055656189226791684,0.1618955062564159,0.13399258417522067
2025-08-05,0.00839619957166581,0.0044622955487639455,0.008972369428529607,0.008449636538786026,0.13328553614816863,0.07083674579099938,0.14243194907332835,0.1341338217030744
2025-08-06,0.008117330266623847,0.0016850511944818262,0.007244088400630581,0.008410858983772479,0.12885862317158597,0.026749358442067477,0.11499633830061692,0.13351824710097257
2025-08-07,0.008970438649309258,0.0060524811436055,0.005979183168620397,0.008460121599714371,0.14240129890340666,0.0960801595253278,0.0949165902448365,0.13430026688526095
2025-08-08,0.009178881217537639,0.004859663836832301,0.0043656030149439,0.008494729329868141,0.14571022209243814,0.07714477180579343,0.06930179940225213,0.1348496475698248
2025-08-11,0.008791237357223494,0.005959992184478819,0.004868713311180041,0.008573897327211208,0.1395565665825244,0.0946119428161173,0.07728842775751331,0.13610640056641346
2025-08-12,0.008415542210437287,0.006192875359021588,0.005233764805188839,0.007631864384762734,0.13359259101950313,0.09830884860234579,0.0830834405707925,0.12115209121111896
2025-08-13,0.0080683845137127,0.004549986863230202,0.005564610554346272,0.007482497970463604,0.1280816334319717,0.07222880225230784,0.08833545401835305,0.11878097289235331
2025-08-14,0.007769163146752773,0.006295149358823728,0.005618199543695619,0.007581341325603609,0.12333164148837511,0.09993239801673179,0.08918615285133101,0.12035006251106346
2025-08-15,0.007506623353006375,0.004441551386367196,0.005548547137307802,0.007612723620710397,0.11916395146730814,0.07050744242185056,0.08808045517821479,0.12084824100160146
2025-08-18,0.00747528625536884,0.005117243957609752,0.00537766781341648,0.007572052820705291,0.11866649046435133,0.08123372945930014,0.08536783000689901,0.12020261206698814
2025-08-19,0.007477171243051608,0.0050374069811704655,0.005130698187164124,0.007615439006335911,0.11869641371614949,0.07996635674878609,0.0814473087321972,0.12089134641207396
2025-08-20,0.007379756574066067,0.003470675492040077,0.004959103293022365,0.007588723968780537,0.11715000378703697,0.05509526540006866,0.07872332423531192,0.12046725833825034
2025-08-21,0.007312511031870664,0.004197940170226013,0.0044934913725793385,0.007582852760949385,0.11608251389847656,0.06664023425487711,0.07133196414155528,0.12037405580334952
2025-08-22,0.007244040686654241,0.005637404071649556,0.0047541617458083055,0.007624796839972803,0.11499558086472417,0.08949101528140604,0.07546997803191269,0.12103989741575515
2025-08-25,0.007178441542156334,0.003838484195978573,0.004506840239627296,0.00739115643837425,0.11395422672936387,0.060934047564066125,0.07154387083651544,0.11733097102267298
2025-08-26,0.007096025924852936,0.006297497857022048,0.0048133367821683,0.007348069620782601,0.11264591936416789,0.0999696792698552,0.07640935261210319,0.11664698899787675
2025-08-27,0.006966439008293129,0.009368535797226966,0.006189748452170685,0.00678282304436617,0.11058879083785832,0.14872089520961276,0.09825921049494366,0.10767397777410548
2025-08-28,0.006805686256333236,0.0026817796946527073,0.006018873153067795,0.006331384006520499,0.10803692001232755,0.04257193285868279,0.09554664921516351,0.10050760521662995
2025-08-29,0.00670385684587849,0.008532943562930832,0.00666580784818634,0.006074312762951219,0.10642042823503407,0.13545627971318644,0.10581641912186188,0.09642672573836739
2025-09-01,0.00646176232343262,0.007808881089665148,0.007326795128764905,0.00584829124556516,0.1025772968340578,0.12396214428557432,0.11630926690698842,0.09283874538264954
2025-09-02,0.006369334319226923,0.005654642005365143,0.007221165158672225,0.0055487638510658115,0.10111004775421993,0.0897646589957744,0.1146324431158259,0.08808389540247107
2025-09-03,0.006275637818327075,0.004008519215660936,0.006148575356332688,0.005564209016819543,0.09962266191363232,0.06363326982157515,0.09760560786117986,0.08832907980772634
2025-09-04,0.006749184386700246,0.00767419264769456,0.006938676891537549,0.0057212142499021715,0.10713998063837304,0.12182403155400075,0.11014808089703429,0.09082146061536053
2025-09-05,0.0066540202644969175,0.0034231349072163576,0.005993878740358805,0.0057563754770342136,0.10562929703185844,0.054340582012311865,0.09514987521399891,0.09137962779205998
2025-09-08,0.008777430097921821,0.009168445446926543,0.006367333504872576,0.005940679307027511,0.13933738313612673,0.14554455936978047,0.10107828581101269,0.09430536039109393
2025-09-09,0.009775392753548594,0.010003283977424613,0.007359421090487743,0.006226286327713649,0.15517954916323495,0.1587972101893355,0.11682718799300608,0.09883923128767154
2025-09-10,0.009784660213671142,0.011572032228891345,0.008816451639291211,0.006575631786550056,0.1553266655318518,0.18370031664762584,0.1399568309015537,0.10438491852205685
2025-09-11,0.009498724864333782,0.012078205897702688,0.009753347347995411,0.006937342585029226,0.15078758257951758,0.19173557453492976,0.15482958919936324,0.11012689943787174
2025-09-12,0.011829992299638237,0.012280457663295778,0.011088108136918578,0.007351237209074676,0.18779530581991127,0.19494622177882803,0.1760182598428697,0.11669727290313676
2025-09-15,0.011213097157382522,0.012904231428760102,0.01180838267616696,0.007733590928854833,0.17800239903143666,0.20484832332553762,0.1874522636821268,0.1227669500355294
2025-09-16,0.010794813238477079,0.0075981300274981485,0.011444259667759204,0.00784448164926401,0.1713623476703888,0.12061657489135477,0.1816719901208252,0.12452728564897425
2025-09-17,0.01022800491765623,0.009903171273917799,0.011126691045315315,0.008050059986120184,0.1623645445227843,0.15720797028999126,0.1766307445257218,0.12779074057455647
2025-09-18,0.009840909038675117,0.009205958035455805,0.010562981337984082,0.00821597789625789,0.15621958794685242,0.1461400532514768,0.16768213034233315,0.13042460574421205
2025-09-19,0.00942808882189048,0.009869922042195726,0.010044785656568288,0.00844883051123735,0.1496662701681009,0.15668015509946787,0.15945602892137006,0.13412102641241241
2025-09-22,0.009116814844669032,0.006635659141101958,0.008740725117538076,0.008519575012692366,0.1447249489680973,0.10533782323408944,0.1387547096362894,0.13524406055726373
2025-09-23,0.008642709357527641,0.004664438001081243,0.008318975656328931,0.008492794116539746,0.1371987576829738,0.07404565774044118,0.13205964449668012,0.13481892701062007
2025-09-24,0.008265608052587208,0.005206629061842524,0.007417047455154098,0.008525846178200392,0.13121246005127185,0.08265267399958115,0.11774197817221345,0.13534361222345231
2025-09-25,0.007925491709207793,0.005282967638601692,0.006606406715908108,0.00849446995244732,0.12581328048280838,0.08386451133685338,0.10487345538023878,0.1348455300809176
2025-09-26,0.007795300898802236,0.005182941303351867,0.0054345297481005386,0.008329918292125559,0.123746565438894,0.08227664249108413,0.08627048523633912,0.13223335345471268
2025-09-29,0.007659142394427089,0.007244873059746756,0.005587965306440312,0.008452600718385514,0.12158511619011515,0.11500879437792907,0.08870619921418742,0.13418087659544384
2025-09-30,0.007928863372260517,0.006312931024272126,0.005902929740072968,0.008363514018333615,0.12586680397446165,0.10021467320476984,0.09370610459352131,0.13276666907467946
2025-10-01,0.009194657229767382,0.009479012854400809,0.006884266062369498,0.008441609952513768,0.14596065852267942,0.1504746641227743,0.10928433576138939,0.1340064035961552
2025-10-02,0.008863019323964123,0.010403269669277059,0.007965976008358066,0.008644467943539071,0.14069606997821327,0.1651467862010896,0.12645594880813457,0.13722667437044594
2025-10-03,0.009222725924304776,0.008656458303836934,0.008548160721941981,0.008797872203123853,0.1464062352349125,0.13741701543931517,0.135697844623613,0.13966189149596192
2025-10-06,0.009389791473535613,0.0075189672348019345,0.008595370163837494,0.008791777801753909,0.1490583186103798,0.11935990451597352,0.13644727128035108,0.13956514587347382
2025-10-07,0.009985814958919733,0.009125400402542594,0.009086493005075675,0.008974845990202544,0.1585198981176617,0.14486124047409846,0.14424360468694922,0.142471263271087
2025-10-08,0.009763936537098393,0.011560012957592219,0.009556191611120727,0.009099516569874507,0.15499768736507719,0.18350951663083961,0.15169983890344266,0.14445034736879667
2025-10-09,0.009289795105110762,0.004510237191990735,0.008587411836619402,0.008898168833361721,0.1474709254732093,0.0715977957835306,0.1363209367523242,0.14125405114164513
2025-10-10,0.008960422126094103,0.006458712622889309,0.008191445643322763,0.008659482526405636,0.14224229152683385,0.10252888433879286,0.1300351683020132,0.13746502348427175
2025-10-13,0.010004710038931663,0.0065917943953572615,0.008030140642730933,0.008386338250110962,0.15881984821394712,0.10464149198270817,0.12747453080123053,0.1331289925215732
2025-10-14,0.010693507487190534,0.00558205536049526,0.007352580543606512,0.008055558287248198,0.16975416872468024,0.08861238173079276,0.11671859767772959,0.1278780233990649
2025-10-15,0.011035424454478405,0.010494368015902625,0.007025668135126545,0.007894868863870756,0.17518193231154292,0.16659292762121206,0.11152902407769465,0.1253271578836144
2025-10-16,0.013481781910474595,0.02011790754561219,0.011235550971897195,0.008837512042961727,0.21401665299075026,0.31936188158807804,0.17835884228658025,0.14029115444529058
2025-10-17,0.01370184900776169,0.012761530831624394,0.012266456119287264,0.00900257409728132,0.2175101098577673,0.20258302157376862,0.1947239541583233,0.14291143332502906
2025-10-20,0.012686388118652999,0.005608419924568636,0.012168256648604187,0.008867007794460771,0.2013901679856025,0.08903090621056944,0.19316508588848968,0.14075938498448717
2025-10-21,0.011917122749468514,0.007067811441590273,0.012321744729197242,0.00874451203599739,0.18917845883114387,0.11219802832766869,0.19560163363126087,0.13881482510316112
2025-10-22,0.011131239544965333,0.006618862682787638,0.011771189821067366,0.00874393339674111,0.17670294971919628,0.10507118772445131,0.1868618454112749,0.1388056394897355
2025-10-23,0.010468653222497152,0.0106254719157692,0.008955166089327738,0.008977709363126996,0.16618471793101436,0.16867413751095808,0.14215885452984017,0.1425167179071006
2025-10-24,0.01194377321651328,0.011454182885483364,0.00859437763709214,0.009237456257442501,0.18960152187988893,0.18182951631864724,0.13643151540672438,0.14664007202418183
2025-10-27,0.011239123495660149,0.007714624718670065,0.008914905443630505,0.009314892391558707,0.1784155543431581,0.12246587078275574,0.1415197365930136,0.1478693325443522
2025-10-28,0.010991996128911255,0.010168847794784814,0.009495569516822745,0.009499812033495928,0.17449252901570317,0.16142545431040917,0.15073749299063244,0.15080484085493417
2025-10-29,0.010353126658879433,0.007822507210897962,0.009676894936858813,0.00952061128717177,0.16435079058808816,0.12417845225427299,0.15361594479737103,0.1511350187710263
2025-10-30,0.009786201547269181,0.010863198241121258,0.00972954162011868,0.009705389416804452,0.15535113344417856,0.17244792593280675,0.15445168498491899,0.15406828064341668
2025-10-31,0.01022397621691287,0.005062278007461191,0.008576109301295412,0.00955380889305642,0.16230059088114254,0.08036117205128335,0.1361415145664134,0.1516620144267874
2025-11-03,0.009425304846531094,0.0030751119426799195,0.007971061819468293,0.00931588113648176,0.1496220759293585,0.04881588872409467,0.12653668355661082,0.14788502838341103
2025-11-04,0.008991833397171285,0.005466553939746942,0.006988088138418287,0.009205317265998896,0.14274092999664179,0.08677885351854464,0.11093246012433058,0.14612988135169255
2025-11-05,0.008768764482334287,0.00837329216968893,0.0071145946032916746,0.00923877747906835,0.13919982075331536,0.13292189241528815,0.11294068799611205,0.1466610457672746
2025-11-06,0.00829025563491963,0.005559872758753602,0.005761777345811033,0.009109060068657662,0.13160372829089534,0.08826024384494788,0.09146537980045079,0.1446018457153027
2025-11-07,0.007953163385517383,0.0059123060558056275,0.005921471019707802,0.008859434931382712,0.1262525547260611,0.09385494899137715,0.09400043828293739,0.14063916950998345
2025-11-10,0.007791230780294478,0.005546185051888208,0.006270932153292242,0.008886120049566229,0.12368195431062545,0.08804295823464037,0.09954796179702027,0.14106278262850316
2025-11-11,0.007522038932441646,0.0028640805358727444,0.005915111084261641,0.008799991834571521,0.11940866620431827,0.045465868996679336,0.09389947743766758,0.13969553960205178
2025-11-12,0.007450501556421158,0.0026146347830492116,0.004725822446633632,0.008704913450683593,0.11827304556594032,0.0415060404312452,0.07502010560423643,0.13818621704909945
2025-11-13,0.007478337475322116,0.009381045768003294,0.0058096269001266096,0.008852082645804487,0.1187149270795017,0.14891948483910988,0.09222496792683654,0.140522455594736
2025-11-14,0.0072392445461433134,0.004590964583256053,0.005565616165359755,0.008620407271149714,0.11491944449445515,0.07287930339120482,0.08835141759829711,0.13684472303733053
2025-11-17,0.007109748968402358,0.004736021227383259,0.005413873750596808,0.007545471147718487,0.11286376592694397,0.07518200622947394,0.08594258144147807,0.11978064109005739
2025-11-18,0.006992090671105763,0.003572410900356094,0.00549744135506735,0.007078958632253839,0.1109959983609634,0.05671026493967143,0.08726917603602086,0.11237498449354559
2025-11-19,0.007088243654168257,0.0040509850352953725,0.005668923565712982,0.007030493719516154,0.11252237964696558,0.06430739380941461,0.08999137173786045,0.1116056278550474
2025-11-20,0.008277842758626822,0.0074804888536579685,0.0050722217175081874,0.007049875168460467,0.13140667998854064,0.11874907915181776,0.08051902355464546,0.11191329881877589
2025-11-21,0.00825621627544139,0.00968523630087997,0.006346085599122978,0.007209245126885669,0.1310633702110912,0.1537483598461413,0.10074098576404643,0.11444321847746262
2025-11-24,0.008091772415705238,0.011564090032938172,0.007907746750885096,0.007274607960216478,0.12845290486613054,0.18357423819549082,0.125531588002326,0.11548082128934194
2025-11-25,0.008227915735736231,0.008206787101749293,0.008570315376613916,0.007072325419311023,0.13061411307091866,0.130278706404487,0.13604953886347973,0.11226968550250543
2025-11-26,0.007958300618638189,0.003558036473068955,0.008526437381000654,0.006920113961882472,0.12633410577364879,0.056482077980626925,0.13535299727695568,0.10985340352420159
2025-11-27,0.008044555341291313,0.005109657693152235,0.008168862348113294,0.006661417524778277,0.12770335704691888,0.0811133012444928,0.1296766696045615,0.10574672489838459
2025-11-28,0.007932182965176778,0.010304294967638494,0.008318969321837618,0.006813174108042126,0.12591950087832404,0.16357561152135486,0.13205954393974792,0.10815578597318268
2025-12-01,0.007549685072842633,0.0043060122026837185,0.006794701107305967,0.006472874085704986,0.11984753507758901,0.06835582458426344,0.10786253617768074,0.10275369059165988
2025-12-02,0.007333655811012736,0.005264118113378958,0.0061838402415698044,0.00648018818937377,0.1164181768613004,0.08356528440042743,0.0981654205592837,0.10286979838788557
2025-12-03,0.007131840415499987,0.009620200512331556,0.0073632606231216055,0.0067653341037259935,0.11321445677767517,0.15271594870923277,0.11688813868400558,0.10739634944833822
2025-12-04,0.0073982466872743,0.008826970705410398,0.008036104094809243,0.006924812441269855,0.11744352523461146,0.14012381589940978,0.12756919766815847,0.10992798957219664
2025-12-05,0.007323306102127102,0.015770447760428363,0.00964803993459163,0.007488055951235525,0.11625388032618059,0.2503480970293739,0.15315788583689602,0.1188692031018384
2025-12-08,0.007121463025146135,0.010080159744884997,0.010473693257776837,0.007699642960504119,0.11304972081287036,0.16001757516461995,0.1662647260107086,0.12222804274489812
2025-12-09,0.007710093620835794,0.008032075303860254,0.010819376566743576,0.0077864039681435045,0.12239394183454223,0.12750524259454674,0.17175227841817997,0.12360533104316525
2025-12-10,0.009764959224119798,0.013067903541130842,0.011519690894533585,0.008184874750369707,0.15501392201824335,0.2074465375608752,0.18286942372362636,0.1299308586101407
2025-12-11,0.011921818096884383,0.018781113231113325,0.01369913277469782,0.009091342284701457,0.18925299516063251,0.29814092972682366,0.217466990994628,0.144320584614515
2025-12-12,0.011138589498670826,0.011829987573488824,0.012880782408832935,0.00941823036545098,0.17681962661711173,0.18779523079461524,0.20447608167424472,0.1495097720238016
2025-12-15,0.010603208594939552,0.006478970295521057,0.012409191858666704,0.009306499261650761,0.16832071824931594,0.10285046492234025,0.19698981377591687,0.14773609573760488
2025-12-16,0.010064261699990714,0.0075229850053752855,0.01234521188664253,0.00939283763577025,0.15976520152588547,0.11942368464654551,0.19597416320672786,0.14910667493673582
2025-12-17,0.011258988875924872,0.011626500034171934,0.012053436710867985,0.009661790678941918,0.17873090747843923,0.18456496625101743,0.19134237588367822,0.15337617213625335
2025-12-18,0.0108189483151506,0.006360388657790776,0.009101109958605427,0.00972671299463102,0.17174548013489846,0.10096803978138179,0.14447564163073986,0.15440678194736407
2025-12-19,0.010683827518960609,0.011253756521775295,0.008953763926479251,0.009980966798347172,0.1696005039928679,0.17864784643133205,0.1421365958846719,0.15844293595451509
2025-12-22,0.012656382048085463,0.016098390688000463,0.011117828645095229,0.01043341186744298,0.20091383638233878,0.25555402961284335,0.17649005828371297,0.16562527876298475
2025-12-23,0.012217620538856984,0.010595659836654819,0.011607784223455398,0.01047355552087733,0.1939487133526232,0.1682008854265435,0.18426786196657194,0.16626253950521386
